"id","x","y","label"
11129,10.0768108929317,9.59835626474735,1
11130,11.0446013385054,8.55289717741832,1
11131,10.0204239950415,10.4711757209389,1
11132,9.43859762351738,7.87047559425608,1
11133,9.7214068563028,11.1697358573971,1
11134,9.08808722947923,10.3827698776993,1
11135,9.27964332023553,11.4638522103177,1
11136,7.6077769455186,8.75635506627467,1
11137,10.4300097097908,12.0063455961793,1
11138,9.79410568390836,11.1305112390485,1
11139,10.1461505800299,11.5523466309389,1
11140,10.0390249147803,8.08313508322908,1
11141,8.64872118381938,11.2581537485336,1
11142,9.29453900270878,9.36571707290637,1
11143,9.22011600672845,13.0987088805302,1
11144,9.75561005513946,9.50870897336837,1
11145,10.6712221535432,10.8299125941085,1
11146,9.96483278277779,10.0068514014065,1
11147,9.45994909312135,9.47290874769555,1
11148,9.06421284020468,11.8396362725462,1
11149,10.850126800253,8.80179132768687,1
11150,9.60163831818221,9.42211798464742,1
11151,11.1775911529888,9.9813060516602,1
11152,10.5875344157262,10.485320407198,1
11153,10.3312600255594,7.81349585637697,1
11154,10.2524668178288,10.6053609907232,1
11155,10.7387559715311,10.2768511984518,1
11156,9.66013512384904,9.81980162198202,1
11157,11.6816651065962,8.05696039839908,1
11158,8.71658082293822,10.025374356974,1
11159,9.87546150620622,11.2687320003529,1
11160,10.5071507015779,12.2961351936542,1
11161,7.76531855617572,9.03081251975923,1
11162,11.1316767762158,8.83984350796154,1
11163,11.8111213001805,9.38948952795265,1
11164,11.8528422408601,9.14736322591839,1
11165,11.5423155165784,10.833821091716,1
11166,10.2357637320116,11.2380506220246,1
11167,10.4620890736065,11.0635054206622,1
11168,11.3500931564077,10.8765329390248,1
11169,8.43345944135513,8.6148422960619,1
11170,10.9617431272124,10.0024423739562,1
11171,9.8144086887791,11.391899958623,1
11172,9.8863808833486,9.0372441718682,1
11173,7.58675888494995,10.7699710378319,1
11174,9.09861039824564,10.1464040187776,1
11175,9.88665276960711,10.8177864065378,1
11176,9.84081434468605,10.1133927263074,1
11177,9.37965207445046,10.9844983707276,1
11178,9.09735015087935,12.1083862512261,1
11179,10.760335800936,9.91446381973361,1
11180,9.59202585929142,9.67506447965105,1
11181,10.4030654352783,8.79274397748469,1
11182,8.16175150944997,9.00873017815457,1
11183,10.439319174373,8.35582747352756,1
11184,7.7794050372354,9.61527573656826,1
11185,10.3032303465946,10.9539957209484,1
11186,10.0481877325939,10.7256638060493,1
11187,8.00174758568079,11.044809592005,1
11188,10.0083391813137,9.67539395828495,1
11189,10.2575043675615,10.5538933108502,1
11190,11.5950508870468,7.63204318502055,1
11191,9.01381223056918,10.8214816734978,1
11192,10.9559183021579,11.3680000276907,1
11193,10.9703945013056,11.7056295455909,1
11194,9.41060749982821,9.62963875944799,1
11195,7.64353471377028,11.5699725812551,1
11196,10.3389666878218,9.82948339989308,1
11197,11.0130644035612,9.33120226209567,1
11198,8.09164286889896,9.74965419116833,1
11199,10.1560324508391,9.11169386604588,1
11200,9.880957156829,10.2152137564876,1
11201,10.454825059862,11.2858895180717,1
11202,9.59254652816682,11.8650487734503,1
11203,11.0387863675538,9.70302839790213,1
11204,9.93720363030158,9.58784060793088,1
11205,8.39626679547019,10.4436560956701,1
11206,9.58592837164103,8.70987463363321,1
11207,10.4104253246317,8.93258453367033,1
11208,12.4132034499638,10.1114934437503,1
11209,11.020289131188,10.7880571263792,1
11210,9.07658707061595,9.17696582109573,1
11211,10.3568864684691,8.98939101580614,1
11212,9.20788030518444,9.16301259265554,1
11213,9.28537388574594,9.69534412262733,1
11214,10.1140825996507,11.2104332145546,1
11215,8.49744660467619,11.7346273497363,1
11216,10.1863016562758,8.94548088135988,1
11217,10.9278343143416,10.8811619956843,1
11218,9.90699879091961,8.68863059103385,1
11219,9.4977202677767,11.487183260462,1
11220,10.049664645735,8.51936596733385,1
11221,9.85414133019823,10.5723222890457,1
11222,8.10505672451638,10.7579557388421,1
11223,9.40876607636982,10.1425790772468,1
11224,10.6265509632549,10.7146841241664,1
11225,9.68608700850817,10.1615118976609,1
11226,9.63857385571826,10.5413344485074,1
11227,10.4562588068056,7.99220589316544,1
11228,12.1775247732127,11.776232140074,1
11229,8.25136321370136,10.7867626768144,1
11230,9.77890999759864,10.3441996811965,1
11231,9.35454884119861,10.4676977776603,1
11232,7.81166336485858,10.2129306358361,1
11233,10.589839802019,9.92904278358779,1
11234,9.54342066175196,10.3826180068947,1
11235,9.1473374252309,8.48490369908278,1
11236,9.26332327465604,10.0300528038707,1
11237,8.3333193564343,10.6668309146187,1
11238,12.4676730954728,8.34266087475567,1
11239,11.6040887063278,9.87825759263782,1
11240,9.18073543859422,11.2463526493301,1
11241,10.2030862363351,10.5724595571839,1
11242,10.7534816316466,12.0424006394696,1
11243,9.01618664220071,10.0788681228632,1
11244,9.59163909101533,11.4684896549661,1
11245,10.2643178382903,8.19913746487559,1
11246,11.5231624393329,10.6885694336315,1
11247,10.4374213804796,9.27092955256868,1
11248,9.78810148506585,8.79189865666313,1
11249,10.5939946385601,10.4798017651117,1
11250,8.3503553222497,11.4304292741855,1
11251,11.6084156556629,9.86716489133208,1
11252,11.7357973594732,11.311091581864,1
11253,8.5341746379193,10.2505795194241,1
11254,9.67925807215514,11.946214063049,1
11255,10.9148418199609,9.27809805931719,1
11256,9.12573009480282,8.99961570661362,1
11257,9.56679594233747,8.91466638833663,1
11258,9.98859097904259,9.11321892954212,1
11259,10.7439356172614,11.2631982090012,1
11260,11.2525168913096,11.8162107986715,1
11261,8.65798860836248,10.8429141063156,1
11262,9.0568734568657,7.80928345552294,1
11263,11.4309227095428,9.69742510897333,1
11264,10.4849478249168,9.27438232768983,1
11265,10.7541681661009,9.29337118907479,1
11266,9.17365583459123,12.9788129997132,1
11267,9.73147247715165,9.95968836380539,1
11268,9.19493202542033,10.1117263633944,1
11269,9.90508955421909,10.3522797066122,1
11270,9.37918868880291,10.9389383490923,1
11271,10.0942921965909,8.44290702850909,1
11272,6.97785456295943,10.6573262803212,1
11273,9.60981288742989,7.98919609661134,1
11274,7.88691433676662,11.3753654904936,1
11275,9.58492761320315,10.6920198680756,1
11276,9.8966794314236,9.93113174397584,1
11277,11.1039190299933,9.59200479371284,1
11278,9.86075869077339,11.07528581367,1
11279,10.7915903484535,10.1049082320587,1
11280,9.85007292167014,9.5202231401152,1
11281,8.79354897445972,11.1006632284705,1
11282,10.8109426036977,10.9808509142626,1
11283,10.2087461267108,9.59417340079084,1
11284,10.6650850075686,10.2651404297968,1
11285,10.0839607377374,10.9022239109787,1
11286,10.4297072365342,10.0632148871219,1
11287,8.76564782494409,8.60444142058257,1
11288,10.8052438990044,10.3171617875002,1
11289,10.5257634321835,9.96165416921732,1
11290,9.50764268359324,11.2105088766889,1
11291,12.0896201582366,10.887468026806,1
11292,8.81902789154173,10.1562853319357,1
11293,8.82827071454013,9.17579792742128,1
11294,10.8057901819258,8.09400159388027,1
11295,11.4292569753477,9.55079582190776,1
11296,12.0928294633404,10.5780816900211,1
11297,11.5649690190965,10.8566853824472,1
11298,9.91537333845593,8.98593063236835,1
11299,8.37877604625239,8.50041071022299,1
11300,8.69349312421444,9.35167296708165,1
11301,12.3351242885366,9.32037379240149,1
11302,9.94672142291452,9.17572679770863,1
11303,9.23291299174593,9.96661680201037,1
11304,11.7856010434002,10.6085968644847,1
11305,8.85981589829365,9.32913300197724,1
11306,11.0626732288978,9.33316685788811,1
11307,10.0622346530834,11.5614990392592,1
11308,9.55082596925988,10.6644582577795,1
11309,10.2844422161526,10.9590442111349,1
11310,9.86274518186483,10.4989238533791,1
11311,11.5664061812502,11.3478733706563,1
11312,11.1596510415136,8.6838870974059,1
11313,9.60825915481741,9.92217941809362,1
11314,10.9340831758827,10.1671588562178,1
11315,12.3104878887032,11.5616040163143,1
11316,10.0810108103336,11.1960069385178,1
11317,9.48660950886464,8.99886661141277,1
11318,10.4942965811111,12.2907829499906,1
11319,11.1895543241601,10.1436749663946,1
11320,9.2136091795717,11.0364163381991,1
11321,10.6206851666619,9.74494043705288,1
11322,11.5902503871842,10.6712897021266,1
11323,7.77500655770167,10.027878953492,1
11324,8.95078280603605,8.91624649975917,1
11325,8.94580754609485,10.6999920695078,1
11326,8.18222405929863,9.70219377483782,1
11327,9.26984205309776,10.432922703125,1
11328,12.0154339811071,10.8994735284965,1
11329,10.8671979272601,8.2832524067539,1
11330,7.06817196290556,9.83219774460841,1
11331,11.2340547451,8.83451990299823,1
11332,10.2183452022735,8.798706960637,1
11333,10.0272971203656,9.34620282824814,1
11334,12.0725438710625,12.4894092059212,1
11335,8.86112928977552,10.7478900856036,1
11336,9.86026086574141,11.2056907978123,1
11337,9.39987045797836,7.54451203136386,1
11338,9.74830754027797,12.583799327388,1
11339,10.1869296786588,9.99447283618029,1
11340,9.11714621774493,9.72569418282948,1
11341,9.76370562857829,10.5057425092794,1
11342,8.62848117505766,10.1487020566777,1
11343,11.0189121170833,10.3569011827858,1
11344,8.83425151749502,10.0819346914112,1
11345,9.63289244449612,8.92259602861742,1
11346,12.6774292277208,10.3197429228799,1
11347,9.43704644594362,9.0669344378816,1
11348,10.2515985683453,11.8921130139079,1
11349,8.99062862986659,10.0147396088011,1
11350,10.3091164739356,10.6262243653843,1
11351,9.84490955701424,8.55866074436183,1
11352,10.852633528837,9.63148160987309,1
11353,8.8616157197043,9.00326603796654,1
11354,10.3580648726683,9.6309471440562,1
11355,10.5900867885704,12.6521328184134,1
11356,10.2683758126756,8.04965384551804,1
11357,11.5835789030086,10.3125069804058,1
11358,9.26132757032703,9.76405827951539,1
11359,11.0547053970035,9.24148915727202,1
11360,9.6706261320703,9.56308050661851,1
11361,9.27109786381297,10.7292409287185,1
11362,10.8983851694893,10.8079009911597,1
11363,10.7942331000456,8.50441644301986,1
11364,10.5315293258364,9.62340374188682,1
11365,10.0110534728174,10.4964053278259,1
11366,9.74201068953818,9.39475288363576,1
11367,11.2167043500725,10.2203925404637,1
11368,9.15830712729556,9.92475430587991,1
11369,12.7672369239534,8.11438997234811,1
11370,9.0391832903654,9.34818105109047,1
11371,10.5180515843627,9.89940318783959,1
11372,10.541156328646,10.7313735472151,1
11373,9.3431558337882,9.23658903681118,1
11374,8.9434906569514,9.71965879205191,1
11375,9.72137279221831,9.99036285366351,1
11376,11.3658886249442,9.76701970969273,1
11377,9.97354946013261,9.40012186112072,1
11378,10.1422891824134,10.5585059336825,1
11379,11.6338408033898,10.3389011643069,1
11380,11.3785761184795,10.4880530548812,1
11381,10.8359254223727,11.5006512594616,1
11382,8.28086608261163,9.99603653031174,1
11383,10.1938942787441,9.79409582591656,1
11384,10.4224307104638,10.1199243619133,1
11385,9.27212762320458,8.33607753591282,1
11386,9.61741001810017,8.48684490889806,1
11387,9.61549952203107,9.6610169434338,1
11388,9.11204874200284,10.9615138297773,1
11389,10.6643314457069,9.58468652788465,1
11390,11.2075316663162,9.64917127503411,1
11391,12.0725636727456,11.2780821355195,1
11392,9.80472851319229,10.9034058596125,1
11393,9.37916412478424,10.4309795623117,1
11394,9.58072656900076,10.2892511777891,1
11395,10.7780851121752,10.6121161528369,1
11396,9.03339484759344,9.26945909350611,1
11397,9.94276024343958,9.32216826413779,1
11398,9.82829837780682,10.3060907674079,1
11399,8.98107816010909,12.1402716256382,1
11400,10.1754970600319,10.0219911018148,1
11401,9.52745107234864,10.8721798535253,1
11402,10.0718437605946,10.5026783294102,1
11403,8.00579233474655,9.32935236464527,1
11404,10.3904518315826,10.0824432092614,1
11405,9.78595656299328,9.49059631855975,1
11406,12.9660663403081,10.8418026315936,1
11407,9.54385537083639,9.11094465037134,1
11408,9.18229785663149,9.44692649416666,1
11409,11.2118875089771,10.8987214425851,1
11410,12.1779576033185,10.7311771790554,1
11411,10.2142619495823,10.0963707435521,1
11412,10.6030476607376,9.28376001661663,1
11413,9.3674435990048,10.8229190209258,1
11414,8.92456165892505,10.6752984185608,1
11415,8.98635167306113,10.7753733225843,1
11416,10.7977272967257,9.69962530602781,1
11417,10.4638273274943,9.08523433083234,1
11418,11.1015849521073,9.0909639736123,1
11419,10.1626794983478,10.0278324682536,1
11420,8.92020325397701,9.93386185788117,1
11421,9.96953113401185,8.67182085086404,1
11422,8.7795035733219,10.4703973020321,1
11423,9.3083431967802,10.1095139508582,1
11424,9.37497313286348,10.9836357195445,1
11425,9.52192162032872,10.7282932264693,1
11426,8.32614661974897,10.9321733474218,1
11427,10.5065209594726,9.14537754694129,1
11428,8.78805584935547,9.50270214161386,1
11429,10.5064402098654,10.5912445252053,1
11430,10.3722165756017,8.84098920283222,1
11431,10.3368487947407,9.20665553883871,1
11432,10.0805902506178,9.51047084618223,1
11433,10.113943106928,10.9780861150834,1
11434,10.1349514093157,10.553473590499,1
11435,9.75780049282667,10.5069150985865,1
11436,11.118844073781,12.7475512622106,1
11437,8.53494765943667,10.2881604705021,1
11438,8.79230801529777,10.8350761521686,1
11439,9.87395460494955,9.66236513573653,1
11440,10.6039161516095,9.37047520486053,1
11441,10.286452826461,10.1107623151718,1
11442,9.59092130387464,12.0813844018355,1
11443,9.38841762940302,8.0370794071774,1
11444,10.1121087907707,8.05970337509316,1
11445,10.1552903603572,10.1780561279781,1
11446,8.03068069499345,9.29542261639487,1
11447,8.84923513023722,8.90252039702858,1
11448,10.0975457274525,10.2719361609426,1
11449,8.65402799551545,9.29566312695078,1
11450,8.23058955269935,7.89241783856501,1
11451,9.99168485257872,9.49204624390286,1
11452,10.3884750479283,11.9136366723082,1
11453,8.67556778947601,8.91350759385124,1
11454,9.98068403930464,10.1132608630873,1
11455,11.3407301287533,11.0394105269387,1
11456,10.1467889210264,9.65242988887294,1
11457,11.1731630961771,9.66713668010588,1
11458,9.17219793692016,9.77700879445886,1
11459,8.73592313324663,8.29257112932989,1
11460,9.59957295677615,11.8895160991709,1
11461,11.0300180150009,8.60516790393572,1
11462,9.94171782547702,10.7986728988767,1
11463,10.8639384199212,10.8949091895416,1
11464,11.4564880891444,10.3899078064966,1
11465,10.9212250924271,8.59581143447159,1
11466,10.3213060842602,10.2597406413436,1
11467,10.0450443552763,8.86514603035389,1
11468,10.201311119923,11.277568572225,1
11469,10.5255111599548,9.59568588312923,1
11470,10.7306278593352,8.76257786977475,1
11471,9.00853600724733,10.8217148502265,1
11472,10.8410942688136,9.88619297044959,1
11473,7.75435711371333,8.3932433120475,1
11474,8.53740414440856,10.5731116790482,1
11475,9.68677005255501,11.4319019058867,1
11476,7.64958253342468,10.9938123244766,1
11477,9.49593153917584,11.0104157173508,1
11478,10.5744668848322,10.617677536813,1
11479,10.4111446079931,11.1966356380817,1
11480,10.4811486256953,11.8003126787029,1
11481,11.1952572667176,8.91191844732042,1
11482,9.62512586533092,10.1855109340934,1
11483,10.3535194224979,11.1170275228618,1
11484,10.4651854057467,10.413782224426,1
11485,8.70967541147007,11.5944813962882,1
11486,9.63050343976072,8.34820459001808,1
11487,10.6960559592223,12.3434337102754,1
11488,8.35223488654949,11.3502857079756,1
11489,10.245705935086,11.3654630226627,1
11490,11.6141572014252,8.96460201133802,1
11491,9.34821250557262,9.73025975342712,1
11492,10.8384447301631,8.78065099325883,1
11493,8.8120425522536,10.0480665889542,1
11494,9.72582448034885,9.55716202385909,1
11495,9.29897818426163,8.79765392486431,1
11496,9.80401426024448,9.02767345748503,1
11497,9.89950088407052,9.87712887746282,1
11498,7.57997796460831,10.8423482581793,1
11499,10.6368099855189,9.72270010905051,1
11500,10.0193130779494,10.4068595451715,1
11501,9.6892411916574,7.5137349762776,1
11502,12.1226731393291,8.24194759460796,1
11503,9.36586300022173,9.37109655140864,1
11504,10.2441162281808,9.00959515954556,1
11505,10.7014726757239,9.14367091317202,1
11506,9.55144998386542,11.0746693069504,1
11507,8.24144715549574,10.3042948993847,1
11508,9.91648791765524,11.3082324072947,1
11509,11.1013051653295,9.99285384174793,1
11510,9.92935532846307,10.478252286556,1
11511,10.2212024899417,10.5819863027804,1
11512,9.90539020222498,8.42841472123733,1
11513,10.2249484647926,10.7932542320246,1
11514,9.32551004839746,10.6799665472828,1
11515,11.4311884384973,8.4999779489517,1
11516,10.076947624976,10.0001869990963,1
11517,10.4548856762701,9.95611713689274,1
11518,11.1731660567053,9.59123230300392,1
11519,8.79767415293043,10.0430627308976,1
11520,10.5558503697315,10.3569243888222,1
11521,11.0417169127445,12.0189496453374,1
11522,8.56129231414207,8.70176911462452,1
11523,10.2204133598223,9.64838626172308,1
11524,7.15554641511632,10.2181496356536,1
11525,9.48878849069487,8.94320399932376,1
11526,9.76681245191683,11.0911138249589,1
11527,10.2256712798391,9.6459273825482,1
11528,7.30866693435688,12.993399044962,1
11529,10.8378641478808,9.76953661994102,1
11530,10.1912794368378,9.83377704956867,1
11531,11.8646095963392,11.1897004940338,1
11532,9.42286322776669,10.5590575299747,1
11533,11.5702232774893,9.98610852352184,1
11534,10.0762471832509,10.461962492135,1
11535,10.1426837622412,10.4170936415492,1
11536,9.92975694598264,11.0232199545815,1
11537,8.62769923333033,10.7552209666827,1
11538,9.60730511097247,7.71581733431447,1
11539,9.1305030038665,10.4291822977514,1
11540,11.5356595838577,10.4608835921458,1
11541,10.2289474941512,8.93536068767946,1
11542,10.1165844450638,10.3630245936197,1
11543,11.9979953772791,10.2761021304354,1
11544,9.32773506463581,10.8181050224504,1
11545,10.2342257208522,9.02354494937092,1
11546,9.78282249453191,10.4033213215725,1
11547,9.6264359405545,9.57002548772964,1
11548,10.2005833536955,11.1250797055291,1
11549,11.1004267827411,9.7350041446002,1
11550,10.3087431720012,11.4938359241818,1
11551,9.33843081735596,10.7054866608027,1
11552,8.94971540941459,9.715914579829,1
11553,10.0084716889362,9.89047702871049,1
11554,9.91470121566297,10.0325859992496,1
11555,8.86485783149137,8.89725209657116,1
11556,10.4593336305131,10.7109547776185,1
11557,8.98664483653724,9.76382623427267,1
11558,10.8281770543712,11.0946063901373,1
11559,10.0800526392627,11.0845582260153,1
11560,11.4468553722498,10.5843393829663,1
11561,10.7313259114222,10.1433311178777,1
11562,9.50566391416694,10.1385059897212,1
11563,9.40298005616664,9.16808007913188,1
11564,11.8912382458269,9.3317691161579,1
11565,10.10582340922,10.2886562279438,1
11566,8.56524705907029,9.41923727110638,1
11567,11.2741422716093,11.2186517975886,1
11568,10.812219414144,9.17224888118112,1
11569,8.54713230502892,10.4851073884715,1
11570,10.6699944910154,10.1777974936472,1
11571,10.5990084558342,10.2249044390169,1
11572,10.9871287678495,10.8958659126452,1
11573,9.85972431427646,9.58346948752861,1
11574,11.09816194248,10.6086824310775,1
11575,10.0783687820967,10.0737340075442,1
11576,10.3963006087731,10.3960011576081,1
11577,9.2527494134211,10.82167526046,1
11578,10.7875772528014,9.93839998998644,1
11579,10.0796011779554,8.95545657893597,1
11580,11.003332913765,9.68545241609812,1
11581,9.34862227834676,10.4345217924349,1
11582,10.5115405842907,11.4591817255261,1
11583,10.738481204463,11.1181660802215,1
11584,11.1069615673772,9.95355230433228,1
11585,11.1113818452828,10.2247659802303,1
11586,10.2939017434482,9.14171806020268,1
11587,12.0476499138787,11.2256910694907,1
11588,8.74331667082036,11.115535020249,1
11589,8.84121656638461,10.0882512956645,1
11590,10.2745675053805,10.0762624896141,1
11591,8.55782607612702,9.79443132774356,1
11592,10.6570518281052,10.8719033506659,1
11593,10.7213851565342,10.6737398177073,1
11594,9.91848966558316,9.99341042353328,1
11595,8.26676373079719,9.99702383356861,1
11596,9.58892335864385,10.3150326597757,1
11597,9.41409048596922,11.5524026098056,1
11598,8.69167748654423,9.53934546223801,1
11599,10.545328975323,10.910826613804,1
11600,9.62927491414339,10.4344311863893,1
11601,9.71444116965144,10.2534273269787,1
11602,10.966065394993,9.82079677382072,1
11603,11.6145226632191,9.14412823153277,1
11604,8.66770367897661,10.3899360045039,1
11605,10.4088781354748,10.7622106568444,1
11606,10.6683343204334,8.75399345264634,1
11607,10.1123614883514,10.0559215880866,1
11608,12.0232308417584,10.4551792285071,1
11609,10.6876612366194,9.8739799682391,1
11610,10.1565063050373,9.16717421796498,1
11611,9.2659727514683,11.0129663033016,1
11612,9.30693847419012,10.2596619915998,1
11613,10.9345834300784,11.4821267518549,1
11614,11.5722703258487,11.8046991549617,1
11615,11.0248401843463,11.3127631052025,1
11616,9.40471766913424,10.2620438503676,1
11617,10.4511683003458,11.503548995222,1
11618,9.23226600093996,9.23440087538479,1
11619,11.7698879303247,10.9714165158333,1
11620,10.2441567712399,9.76589613349466,1
11621,10.3810739727869,10.9610541484597,1
11622,9.62362053111303,9.55632329135521,1
11623,10.8040756691822,11.9337956612306,1
11624,10.6156109234076,9.02861694750091,1
11625,10.2272508849927,11.3605358964983,1
11626,10.5536506076769,8.53726911031379,1
11627,9.32540252565872,10.3098705059235,1
11628,10.1641375539401,10.6006554483333,1
11629,8.92856030368443,10.3310990738423,1
11630,9.75519559837653,10.8239134306775,1
11631,9.44046412334372,11.0552637522387,1
11632,10.2671102240422,9.83746101216093,1
11633,9.75751970958498,9.17523706574723,1
11634,9.53651000318397,10.5219198906842,1
11635,11.7044708462456,10.8069105679115,1
11636,9.33179430344763,12.1919708616381,1
11637,10.2844587396615,7.59327455142028,1
11638,9.23668250278444,11.3704040455591,1
11639,9.23064977255449,9.07095063990486,1
11640,10.9349412633104,10.3905519012356,1
11641,9.89690683122829,8.42778831163445,1
11642,10.4493845961502,10.3933791570203,1
11643,10.8934803098151,9.02583433939034,1
11644,10.4269071838646,9.55416277959768,1
11645,9.57891955009626,8.92687653566966,1
11646,8.08886470576071,11.5112079652665,1
11647,10.2491001501,8.73783433703714,1
11648,9.85952585426857,9.69837413122594,1
11649,10.9250444807197,8.52717186659864,1
11650,10.2049091656045,10.8424017291987,1
11651,8.97592352728891,11.488676717569,1
11652,10.7049396535964,9.15569180639211,1
11653,10.974973733134,8.02847685978804,1
11654,11.126297011785,10.7973261223278,1
11655,10.2445731362407,10.5992059263229,1
11656,9.61049851354228,11.8329526327914,1
11657,10.5549912598077,11.4508296512558,1
11658,12.211891810342,10.4160900319475,1
11659,9.31933987437131,9.07877446342439,1
11660,9.6414535925667,10.5629467969951,1
11661,9.53377159837582,9.26835379427535,1
11662,9.94509983889574,11.3801002296731,1
11663,9.26640195124548,9.79419090697866,1
11664,10.5333334161285,8.78809563177903,1
11665,10.5840916513951,10.8985988795149,1
11666,9.15193105777758,11.1304631262324,1
11667,8.90877915485315,7.97128631109892,1
11668,10.3179718165439,9.03522258176211,1
11669,9.17900397592745,9.44268886790635,1
11670,11.039127726505,10.7701739094845,1
11671,10.3431855565654,10.5429624699419,1
11672,9.25001734759188,9.48250511832368,1
11673,8.90099653101346,9.9982636956518,1
11674,9.92432911551989,8.19125341688934,1
11675,10.9675361579582,12.9243899528212,1
11676,8.42977625586124,8.61023819904558,1
11677,11.7315335801752,11.6120857017874,1
11678,9.17616386645575,9.36306416963844,1
11679,10.6509249572882,10.8818175140627,1
11680,10.3283032725772,11.2331927661567,1
11681,10.2700561570176,12.4211590751551,1
11682,11.1650059709324,9.29359792472537,1
11683,8.37152225417189,10.0349264756341,1
11684,9.67759023366566,10.5957677718284,1
11685,11.0746747127886,10.1141394031084,1
11686,10.1409566662199,10.4826444080776,1
11687,11.0416261465945,9.77202649137985,1
11688,9.44893473085373,10.3868309979892,1
11689,10.1064749521706,10.2567577365255,1
11690,9.33658655113531,10.6375840345017,1
11691,10.6890548454837,9.57410761554351,1
11692,10.4069156101035,10.4116085265143,1
11693,10.2805783715215,10.2618127756487,1
11694,10.7548870170748,9.35779671686139,1
11695,11.019470342254,10.5251540953947,1
11696,10.8501334870386,11.012662395955,1
11697,9.59697286304278,9.18773330857181,1
11698,9.5479462335903,9.47141598369118,1
11699,10.7259336447527,9.95438186515348,1
11700,10.4973710944417,9.85374064050163,1
11701,9.75292421013547,12.1061390427872,1
11702,9.90149760303189,7.83222059485647,1
11703,10.2704454566031,10.5865114523794,1
11704,9.68880717973895,11.4050270568684,1
11705,10.8952717773548,10.0581408561423,1
11706,8.47108817592494,9.66343180930228,1
11707,12.0341954069461,9.70321851949219,1
11708,11.0757877353068,9.33037654340591,1
11709,9.41929870427091,11.3934155247427,1
11710,8.54119881709831,9.32489107370824,1
11711,9.41667307682611,10.2559743265659,1
11712,10.4237995744034,9.59807175679971,1
11713,8.84086906394743,9.74542449502123,1
11714,10.0450693910157,9.78807265302442,1
11715,9.00181249297665,9.50749534024836,1
11716,10.8716721970574,11.3599045100794,1
11717,10.4823064525485,10.9611667227721,1
11718,10.4753548910061,10.754828268271,1
11719,10.5873945448636,12.0888476869836,1
11720,11.8133926060487,8.76999515106231,1
11721,10.2744944446571,9.39120016101291,1
11722,10.285590033667,9.43104124786152,1
11723,11.5344414244059,9.32882273853029,1
11724,8.32052314781935,10.3393903068968,1
11725,11.4403611386855,9.09992399064184,1
11726,9.93893403490287,9.83169498326455,1
11727,11.2564578790053,10.3910115943549,1
11728,10.0287940240343,7.83985594685953,1
11729,11.5559944113624,9.5057376927164,1
11730,11.7339539302865,10.3411230811081,1
11731,9.75847783183389,10.3171515277031,1
11732,11.1778545619368,8.89526774530789,1
11733,11.720833355148,11.3470520983571,1
11734,10.5722951547567,9.96636007760067,1
11735,10.715980862227,10.3207167649863,1
11736,10.273592562081,10.9788079092996,1
11737,11.1034994659681,11.4341933849207,1
11738,10.0716736384639,9.59415372847526,1
11739,9.20916260236464,10.251168877106,1
11740,9.13630669853223,12.7000242633416,1
11741,10.9370842380097,10.6864199505764,1
11742,9.66813763548686,9.60713350301277,1
11743,9.04943177076306,10.9775629339148,1
11744,9.4144013350457,8.9549046187925,1
11745,10.062829218398,10.1999447543022,1
11746,8.40440833993779,10.5501089456381,1
11747,11.1487929537154,9.71036916019505,1
11748,8.58024478327666,10.3769577607908,1
11749,10.6203939423122,9.62179580150926,1
11750,10.9670690311181,7.54563447928259,1
11751,9.67749589514025,9.51107727698544,1
11752,9.73176842363158,9.1427824680673,1
11753,10.8962313604721,9.49640117311953,1
11754,7.60288562481589,9.15129706052591,1
11755,11.3598751338245,8.33593266068257,1
11756,10.1445756715358,11.7691618738993,1
11757,9.90757532774249,9.54918974200551,1
11758,9.96396885737197,8.14592548684303,1
11759,10.308473523839,9.94358217607877,1
11760,10.0725625292837,12.1565704033008,1
11761,10.1314523404011,10.1539566397253,1
11762,9.51534921964973,9.9274891338113,1
11763,10.2963240456441,9.65850453456985,1
11764,10.6345294271905,10.3466240131728,1
11765,11.9756009380412,9.78550629681752,1
11766,8.63479253935353,11.1401075456148,1
11767,9.68038568367006,9.20919201052529,1
11768,7.92455227096653,10.3556729463804,1
11769,10.9243294898069,11.1053892046024,1
11770,10.6266136040982,9.67606770077194,1
11771,11.4537736584961,8.92684585107981,1
11772,9.74737746610309,9.73888563216038,1
11773,11.0298678444283,9.07964460495518,1
11774,10.8185301091608,8.59506948322892,1
11775,7.88473497042748,8.47468199778804,1
11776,11.615739981689,9.68367324305618,1
11777,9.24518341032026,12.2560914826657,1
11778,8.03895326153144,11.3280457801496,1
11779,9.64912151311034,9.39493913759681,1
11780,10.4057411171119,9.87947545396107,1
11781,10.4261503249657,10.3365688809837,1
11782,13.4310037758333,11.2598045423834,1
11783,11.519461260511,10.3161862443668,1
11784,10.1399102145461,11.2114462685637,1
11785,10.7026526958799,11.1327586223548,1
11786,12.2972905198916,9.7526950502612,1
11787,11.0798618803115,9.47262390373812,1
11788,10.0873679697201,9.42940586227763,1
11789,9.58636937080516,9.54228550607902,1
11790,9.33212915004591,10.4921759488631,1
11791,9.13871087926447,10.4608670948042,1
11792,9.83040110266902,9.57813548303583,1
11793,10.3817952736391,10.6669334717792,1
11794,8.29101908644837,8.41541538468344,1
11795,9.66799749957954,9.73778628221606,1
11796,10.506234825996,11.9079907068224,1
11797,10.6781056939095,7.99405768391511,1
